id	target
180553	0.053
205128	0.204
242048	0.233
322045	0.053
536688	0.027
208302	0.171
449747	0.03
336761	0.032
528448	0.023
544286	0.024
294167	0.024
484602	0.12
236690	0.04
210352	0.069
491082	0.118
485255	0.097
413371	0.053
509413	0.011
384200	0.256
534393	0.167
303872	0.111
540551	0.015
223276	0.237
261149	0.038
465764	0.105
218425	0.063
488978	0.042
378779	0.07
570902	0.305
457655	0.179
512047	0.164
554938	0.089
371485	0.298
495265	0.536
358063	0.232
585087	0.136
348663	0.039
281105	0.065
367717	0.025
430091	0.153
283102	0.128
231921	0.057
429432	0.019
230687	0.039
499562	0.054
474394	0.109
381217	0.088
368073	0.013
170087	0.063
351085	0.097
428953	0.075
503753	0.084
434980	0.051
428984	0.222
569605	0.039
229917	0.081
436436	0.155
358703	0.131
216425	0.14
479821	0.198
268480	0.098
156500	0.108
220439	0.028
161598	0.018
192005	0.264
236911	0.143
379661	0.048
393808	0.102
571375	0.021
162655	0.082
500862	0.063
439491	0.088
385687	0.238
537458	0.107
407152	0.087
564106	0.133
400803	0.114
564766	0.051
355816	0.039
366939	0.15
227746	0.037
317000	0.021
260946	0.069
280812	0.104
194448	0.018
576433	0.251
451935	0.013
209078	0.326
250292	0.225
246172	0.044
461226	0.186
289196	0.028
301303	0.395
175030	0.065
211606	0.159
319455	0.026
196783	0.043
268044	0.13
517908	0.075
560454	0.105
483103	0.068
311503	0.032
435024	0.176
225468	0.09
342386	0.023
557360	0.044
588365	0.019
264844	0.051
355929	0.036
196535	0.016
304040	0.047
286905	0.068
439847	0.155
328558	0.105
334909	0.053
352615	0.141
352962	0.216
469083	0.022
530437	0.051
476487	0.016
455627	0.145
280407	0.15
544841	0.081
524194	0.017
538263	0.037
393688	0.053
472175	0.319
245957	0.139
491005	0.274
288932	0.184
337305	0.115
488993	0.086
207296	0.109
488776	0.045
556946	0.022
155742	0.245
272306	0.086
404823	0.057
589418	0.049
401055	0.063
586329	0.066
581201	0.026
251313	0.242
471742	0.064
213475	0.172
390622	0.043
449025	0.064
552346	0.142
352891	0.102
313237	0.192
455892	0.057
463682	0.169
339149	0.011
311324	0.104
185224	0.015
472859	0.014
358299	0.03
437536	0.054
197003	0.126
287957	0.321
228198	0.16
357370	0.057
281000	0.276
162679	0.164
354954	0.079
489808	0.197
473841	0.114
538158	0.112
331927	0.02
479676	0.149
512507	0.204
307790	0.214
339266	0.047
339112	0.071
159240	0.045
366581	0.03
219006	0.05
567869	0.045
549676	0.017
241385	0.331
306180	0.0371758716791
253429	0.236
585268	0.151
474528	0.029
272633	0.229
349162	0.071
324518	0.149
574431	0.088
460582	0.241
276062	0.061
151556	0.152
399516	0.16
170253	0.194
565886	0.2
435610	0.037
534735	0.043
231479	0.031
524841	0.248
203819	0.02
473234	0.162
271830	0.055
388451	0.145
484809	0.188
429124	0.072
569167	0.032
322740	0.048
424806	0.164
192106	0.008
290988	0.074
234551	0.035
500867	0.044
293602	0.044
486570	0.025
499829	0.281
465473	0.106
181602	0.098
475205	0.125
547730	0.012
440993	0.023
566974	0.144
188673	0.025
213760	0.073
540796	0.1
553751	0.252
337886	0.158
258531	0.192
242301	0.024
225308	0.332
220218	0.122
171905	0.018
535156	0.088
149275	0.128
235103	0.471
329527	0.146
239970	0.151
168320	0.044
292198	0.108
344365	0.042
208750	0.08
361240	0.134
157466	0.076
348954	0.097
453370	0.123
299297	0.02
359183	0.035
306680	0.117
345940	0.067
417900	0.645
348437	0.356
353807	0.116
552686	0.193
542091	0.175
489829	0.07
395904	0.127
503119	0.007
266953	0.274
282473	0.095
423295	0.093
410753	0.062
474189	0.084
539680	0.066
290592	0.093
466923	0.142
202340	0.01
469325	0.143
556805	0.093
216191	0.151
199563	0.085
285249	0.161
348916	0.157
554771	0.019
426396	0.127
267418	0.286
407631	0.289
541366	0.16
439100	0.088
465405	0.025
332896	0.32
218255	0.016
275935	0.047
335541	0.08
179007	0.088
152619	0.285
336395	0.138
440656	0.117
585836	0.041
305608	0.047
278328	0.085
460619	0.117
252321	0.047
552597	0.254
214735	0.015
282831	0.052
330734	0.079
252601	0.293
344965	0.067
216105	0.078
386499	0.024
246971	0.093
510985	0.006
317259	0.117
360763	0.535
287468	0.011
478122	0.091
380764	0.14
565400	0.086
481475	0.021
359318	0.183
440016	0.277
369915	0.194
283142	0.073
554987	0.158
186881	0.089
370704	0.043
505400	0.137
163253	0.283
403402	0.037
338951	0.45
225559	0.06
376294	0.094
436465	0.024
312368	0.082
382554	0.228
171412	0.034
283982	0.205
149037	0.566
584568	0.124
155566	0.03
225144	0.109
316617	0.036
511867	0.057
490485	0.059
347137	0.115
308709	0.019
558220	0.075
457930	0.027
542153	0.156
371676	0.044
468593	0.192
439237	0.023
442202	0.117
586715	0.143
538304	0.069
423059	0.052
431169	0.048
316651	0.224
493559	0.022
366421	0.148
200439	0.045
538784	0.014
253112	0.065
181681	0.131
230500	0.488
200882	0.491
187124	0.039
481194	0.104
465511	0.115
351167	0.045
271028	0.178
463799	0.044
493440	0.253
354198	0.071
344782	0.142
227619	0.038
454772	0.159
433262	0.078
565544	0.052
290222	0.184
366706	0.037
334062	0.058
216908	0.02
546399	0.039
351597	0.05
312609	0.362
307421	0.054
488425	0.144
293090	0.231
509513	0.159
369179	0.184
156983	0.021
468459	0.025
577276	0.136
212557	0.032
215376	0.013
526601	0.039
312448	0.011
328499	0.089
375612	0.087
458958	0.044
375063	0.052
394379	0.126
442064	0.1
414200	0.198
339565	0.127
432063	0.055
372484	0.035
561967	0.015
166002	0.048
332440	0.068
202699	0.023
535726	0.053
328066	0.161
346689	0.035
314403	0.089
321476	0.078
499291	0.095
375372	0.258
401589	0.024
192312	0.019
233527	0.289
410068	0.034
382941	0.146
336771	0.246
548427	0.036
531598	0.036
163387	0.062
317818	0.39
471077	0.069
495495	0.02
468825	0.18
214226	0.039
413500	0.06
455901	0.06
564132	0.203
565761	0.181
428825	0.027
589261	0.058
433597	0.021
227909	0.028
275187	0.043
247298	0.03
428153	0.082
345018	0.073
195525	0.124
534890	0.077
492593	0.06
279130	0.092
478265	0.024
278045	0.03
247577	0.038
536351	0.044
398899	0.099
565916	0.181
274534	0.288
338831	0.064
444495	0.077
148677	0.167
216482	0.169
221179	0.031
327779	0.086
538174	0.017
154550	0.288
361830	0.018
303279	0.189
331944	0.024
187850	0.359
570383	0.123
475160	0.084
312926	0.063
172179	0.155
537115	0.118
494545	0.022
286353	0.135
224165	0.055
272142	0.044
489884	0.072
440572	0.022
383753	0.03
182090	0.036
281760	0.062
188281	0.038
225327	0.013
153029	0.062
471643	0.107
362039	0.214
404014	0.039
554149	0.054
414373	0.095
335090	0.026
294923	0.148
499158	0.01
435463	0.068
342120	0.06
309497	0.046
205348	0.038
345384	0.324
558089	0.023
298960	0.048
255660	0.1
192265	0.316
325669	0.216
295431	0.037
394807	0.071
308168	0.131
161664	0.219
557164	0.04
286367	0.047
399214	0.051
589771	0.218
575596	0.159
299419	0.026
325326	0.033
162961	0.692
487476	0.041
488970	0.019
487729	0.073
322058	0.02
283988	0.153
262455	0.055
279501	0.101
554206	0.247
191049	0.113
166298	0.012
477773	0.089
526878	0.156
578144	0.225
441869	0.166
522225	0.345
381902	0.034
345299	0.732
347766	0.11
416616	0.025
451415	0.019
168746	0.03
366256	0.012
208730	0.217
494003	0.05
482263	0.052
346667	0.024
501840	0.118
240866	0.225
289290	0.277
415980	0.066
478593	0.199
153716	0.042
314231	0.027
177831	0.018
225628	0.05
185591	0.531
585261	0.18
222149	0.275
398486	0.052
579525	0.081
573721	0.027
399532	0.069
402285	0.018
418957	0.216
504820	0.037
582740	0.104
508000	0.065
216890	0.128
553956	0.046
337094	0.053
439635	0.089
221434	0.025
531185	0.076
586456	0.112
413546	0.138
384584	0.063
273010	0.018
479058	0.112
290604	0.1
209374	0.169
424621	0.036
175243	0.08
289806	0.18
465745	0.036
536203	0.086
352938	0.308
511103	0.055
586839	0.038
501448	0.06
274300	0.309
421865	0.093
395853	0.054
286951	0.015
473833	0.081
304950	0.029
204215	0.014
329387	0.134
285218	0.107
161875	0.166
318027	0.024
485618	0.022
517934	0.042
254121	0.101
376597	0.318
186895	0.109
487974	0.241
225824	0.12
450026	0.061
332210	0.402
467053	0.102
282485	0.019
300010	0.153
192456	0.13
315023	0.059
356460	0.125
428716	0.129
253530	0.035
198574	0.082
234318	0.033
354835	0.049
215634	0.04
507659	0.069
264656	0.512
477576	0.251
289294	0.068
237625	0.038
340890	0.039
588460	0.027
310879	0.029
539574	0.018
242575	0.205
155923	0.037
536424	0.132
514697	0.342
260334	0.219
418913	0.057
410471	0.218
416959	0.103
158843	0.044
565019	0.15
218703	0.086
386504	0.13
552757	0.096
569198	0.088
290557	0.095
147493	0.051
439622	0.18
177755	0.072
423882	0.188
158677	0.06
549651	0.01
400286	0.134
187738	0.165
466848	0.247
200973	0.166
375171	0.173
477072	0.181
342321	0.05
404970	0.029
506410	0.028
333267	0.133
268640	0.058
349038	0.14
569613	0.124
188688	0.053
207090	0.124
256004	0.026
350012	0.16
371628	0.129
221165	0.193
317415	0.09
505298	0.11
224714	0.053
555909	0.218
519708	0.081
172880	0.023
364573	0.016
303330	0.011
583279	0.074
578415	0.102
379981	0.335
304316	0.12
202652	0.207
582058	0.053
519522	0.35
585897	0.013
210902	0.037
578866	0.017
259576	0.176
495722	0.061
394045	0.047
315586	0.043
394225	0.027
247802	0.02
214300	0.025
150786	0.234
526592	0.262
507421	0.205
475638	0.125
301397	0.199
538685	0.063
302150	0.034
162023	0.046
478533	0.179
267662	0.025
466537	0.078
278472	0.004
361021	0.334
438075	0.083
165484	0.0344779910022
300639	0.055
347821	0.159
385571	0.021
535225	0.016
362125	0.054
360224	0.162
553908	0.043
458447	0.064
262148	0.09
228786	0.067
411068	0.152
163658	0.045
358512	0.115
531685	0.163
247648	0.073
345684	0.108
496034	0.097
164848	0.106
255471	0.188
450919	0.481
356347	0.023
245301	0.063
311589	0.054
466351	0.025
407080	0.092
424006	0.172
460041	0.041
588368	0.182
397000	0.285
367747	0.064
372390	0.028
363799	0.208
467917	0.039
352403	0.019
349226	0.13
275924	0.074
282696	0.059
576791	0.177
320953	0.046
290473	0.106
260604	0.1
306505	0.054
413120	0.079
238026	0.066
228720	0.069
254755	0.038
232752	0.031
377313	0.166
340266	0.12
311218	0.43
263130	0.057
456243	0.062
589848	0.028
264938	0.04
148054	0.102
323547	0.029
266718	0.171
560691	0.079
149568	0.051
277749	0.042
523739	0.089
573793	0.024
423376	0.062
417989	0.045
252162	0.077
381956	0.018
393406	0.117
312732	0.131
190915	0.119
396055	0.061
242052	0.078
361496	0.012
155490	0.148
448134	0.053
482171	0.13
309811	0.107
159943	0.316
265376	0.052
151147	0.156
300832	0.063
231753	0.148
192865	0.017
251805	0.062
452819	0.118
480847	0.175
324463	0.019
479290	0.227
412336	0.006
270897	0.086
289834	0.029
435430	0.07
498613	0.113
433336	0.063
297296	0.058
207022	0.06
418212	0.209
280551	0.198
321203	0.068
360126	0.008
267315	0.048
329831	0.037
359581	0.015
415098	0.097
549144	0.048
328682	0.044
262448	0.016
341521	0.195
583355	0.047
524360	0.1
543977	0.056
210104	0.015
542617	0.058
392196	0.047
347812	0.035
161343	0.018
581867	0.01
318800	0.164
499690	0.019
238329	0.384
289941	0.045
589202	0.168
355167	0.089
271473	0.072
388396	0.021
236490	0.098
438744	0.099
441417	0.088
416371	0.074
560619	0.14
326426	0.267
510498	0.031
560787	0.041
220288	0.052
227881	0.481
318193	0.737
164697	0.137
183053	0.042
565728	0.045
234060	0.232
267191	0.153
201104	0.102
306279	0.022
485741	0.199
459809	0.038
505151	0.029
554882	0.045
204160	0.025
553995	0.034
320442	0.054
576240	0.051
578093	0.15
421715	0.038
290144	0.018
346652	0.083
263114	0.029
292240	0.181
409717	0.026
278402	0.113
214909	0.107
290405	0.15
517693	0.043
527383	0.138
397669	0.172
150269	0.056
536921	0.064
386270	0.108
355780	0.201
424699	0.155
494901	0.023
309089	0.063
257217	0.119
163414	0.02
564419	0.213
222374	0.252
497449	0.362
210607	0.108
403075	0.062
558565	0.019
298590	0.03
245317	0.071
453610	0.017
320138	0.03
179411	0.201
292471	0.123
484400	0.169
513419	0.072
175953	0.057
322191	0.051
167780	0.025
332855	0.008
587122	0.056
523949	0.291
363029	0.047
259664	0.244
444464	0.219
485709	0.112
273727	0.028
394190	0.017
305028	0.095
432029	0.201
479776	0.035
400199	0.072
368801	0.082
192636	0.068
408608	0.063
202980	0.223
279984	0.029
299483	0.023
556433	0.109
308929	0.201
525736	0.134
192291	0.136
489708	0.025
393453	0.012
266652	0.066
544006	0.151
527722	0.088
431034	0.128
347472	0.014
209045	0.075
480592	0.082
264787	0.054
497152	0.076
188890	0.136
578132	0.074
360732	0.015
340922	0.174
557792	0.059
522147	0.041
271240	0.182
148483	0.163
574501	0.019
406149	0.136
357879	0.025
419601	0.021
272581	0.028
166209	0.023
483027	0.47
388969	0.081
337694	0.048
189354	0.021
239410	0.222
171867	0.025
151712	0.068
349664	0.036
224743	0.172
456798	0.111
307579	0.237
437494	0.156
378033	0.036
423586	0.074
512916	0.107
368841	0.083
384508	0.125
526087	0.027
213431	0.007
210942	0.016
178170	0.118
378396	0.015
324926	0.128
581783	0.059
420160	0.02
517056	0.096
515465	0.05
230390	0.039
554377	0.08
302976	0.144
306301	0.089
509864	0.141
555816	0.089
204608	0.035
414442	0.048
456810	0.035
432808	0.111
500937	0.03
185392	0.072
399983	0.425
534338	0.051
227341	0.059
468022	0.209
563416	0.099
159149	0.121
313408	0.117
260490	0.159
233738	0.015
341514	0.021
442444	0.015
226774	0.057
517651	0.102
577528	0.099
177653	0.032
368680	0.134
148449	0.097
519045	0.062
436023	0.276
353727	0.029
250284	0.036
536792	0.024
452768	0.041
459026	0.016
157168	0.031
540696	0.263
504054	0.136
527256	0.145
482061	0.016
246034	0.029
324485	0.023
544600	0.141
579526	0.16
413676	0.048
470326	0.329
450065	0.055
189190	0.052
235486	0.034
315127	0.24
367381	0.107
440658	0.032
162156	0.025
390663	0.197
548024	0.195
451753	0.199
309453	0.04
567072	0.009
185400	0.152
269680	0.153
149199	0.056
211321	0.135
319595	0.011
195719	0.065
528379	0.037
253601	0.049
335429	0.347
195263	0.105
581431	0.055
284436	0.057
286681	0.029
522241	0.043
327800	0.178
332924	0.036
363383	0.212
491092	0.008
492910	0.057
443301	0.013
302962	0.03
474338	0.024
409147	0.308
363366	0.021
482659	0.046
241622	0.098
278557	0.33
421977	0.113
346902	0.067
436228	0.068
370878	0.104
157343	0.065
424539	0.058
548040	0.036
477254	0.094
392698	0.242
543414	0.028
335084	0.014
400320	0.116
501172	0.033
236719	0.129
296967	0.155
399242	0.134
205000	0.0390204081633
384616	0.121
517269	0.18
499254	0.034
586648	0.04
213765	0.264
179383	0.011
507435	0.082
296835	0.013
260861	0.049
481605	0.025
288689	0.035
519162	0.107
298709	0.0260528917046
562145	0.044
343289	0.088
468104	0.258
249759	0.023
547584	0.092
514345	0.102
190499	0.042
525670	0.02
164407	0.025
447580	0.103
546755	0.02
415562	0.144
403877	0.232
524408	0.062
340327	0.116
193981	0.022
462351	0.111
518340	0.045
386161	0.02
486033	0.142
507364	0.148
231131	0.25
172447	0.055
248570	0.218
550259	0.055
357312	0.268
217893	0.018
208984	0.011
339289	0.36
410086	0.133
331879	0.093
390304	0.011
534240	0.033
381604	0.096
429845	0.109
494247	0.1
313774	0.078
426207	0.032
475636	0.165
526511	0.017
534923	0.285
494335	0.046
420941	0.156
150319	0.121
399125	0.142
235875	0.048
407405	0.075
511777	0.1
238100	0.042
568399	0.032
554344	0.206
565295	0.005
430343	0.051
424250	0.034
381785	0.079
484193	0.303
178920	0.035
285603	0.055
519296	0.077
455084	0.04
403025	0.367
200423	0.139
437843	0.179
521148	0.013
501218	0.041
165759	0.005
248061	0.319
436826	0.281
460991	0.086
529752	0.08
585269	0.729
371900	0.067
251718	0.027
235188	0.349
529056	0.072
527540	0.08
251238	0.02
403064	0.099
226231	0.013
482168	0.151
546780	0.078
278643	0.089
170232	0.007
375810	0.024
549340	0.1
255216	0.03
252809	0.034
179246	0.162
148868	0.078
230391	0.229
294483	0.093
267445	0.11
192831	0.374
219941	0.065
517310	0.167
431065	0.028
170225	0.19
386753	0.208
174530	0.058
452507	0.146
223055	0.069
215367	0.036
314317	0.112
160218	0.03
413093	0.218
311751	0.06
336269	0.13
296489	0.042
375821	0.035
325571	0.042
416121	0.058
487936	0.197
559222	0.025
407306	0.058
445239	0.295
373321	0.037
280305	0.086
494234	0.02
189750	0.03
514426	0.127
407233	0.073
174998	0.044
384383	0.038
412329	0.033
489287	0.103
332331	0.07
149574	0.164
164695	0.025
163351	0.171
359926	0.017
320606	0.069
467427	0.028
469287	0.257
158834	0.083
480193	0.29
456068	0.023
376879	0.175
361253	0.219
244551	0.104
274402	0.357
421340	0.046
182591	0.018
224892	0.01
458255	0.148
479932	0.149
355814	0.088
266318	0.072
516008	0.152
158164	0.052
469190	0.113
566162	0.15
403586	0.102
457973	0.11
194608	0.162
193794	0.013
513992	0.081
560423	0.217
574704	0.038
512596	0.077
330110	0.025
396732	0.266
495637	0.132
321256	0.358
335205	0.076
386678	0.351
448459	0.048
480272	0.242
407333	0.037
537067	0.187
458351	0.07
181997	0.154
460311	0.088
256111	0.018
559135	0.025
411704	0.036
371854	0.076
401744	0.053
422903	0.067
536156	0.082
386841	0.02
565924	0.252
579055	0.275
347171	0.027
438956	0.05
559767	0.047
472807	0.19
373240	0.014
526542	0.012
415891	0.197
279108	0.034
351674	0.021
354318	0.084
376928	0.138
499132	0.081
401974	0.041
306878	0.107
280040	0.071
334936	0.077
322103	0.023
224131	0.215
240503	0.06
557746	0.026
585545	0.091
279854	0.017
177961	0.05
358153	0.345
307967	0.04
562532	0.027
213972	0.062
359913	0.113
191771	0.161
387469	0.023
338405	0.063
283430	0.161
479893	0.227
346363	0.042
315273	0.099
572856	0.025
557726	0.016
374633	0.138
289257	0.09
441667	0.158
164717	0.406
280728	0.107
271663	0.16
394296	0.043
449256	0.024
528811	0.027
255358	0.224
500022	0.049
180640	0.022
404320	0.301
200180	0.071
248672	0.069
375373	0.025
277232	0.063
173478	0.33
420779	0.052
246940	0.094
542142	0.036
390215	0.065
365618	0.032
182124	0.042
360497	0.17
293856	0.261
231942	0.183
401841	0.086
176934	0.033
329634	0.191
559382	0.107
167983	0.317
266368	0.193
574300	0.029
178716	0.007
185678	0.106
525401	0.027
334586	0.373
212616	0.083
265332	0.031
486338	0.079
365323	0.01
227805	0.106
222348	0.044
398509	0.182
364391	0.201
390253	0.425
235982	0.013
267353	0.083
210935	0.154
147091	0.071
412135	0.03
536491	0.04
223674	0.019
565929	0.13
551384	0.106
454170	0.046
409075	0.039
243248	0.167
249819	0.041
192099	0.037
163813	0.169
524863	0.199
534965	0.087
180034	0.038
297166	0.029
483381	0.161
200358	0.154
586498	0.022
533989	0.184
453559	0.098
368963	0.246
238284	0.07
218980	0.096
206469	0.117
260581	0.02
272843	0.015
503640	0.021
202073	0.009
212112	0.116
314138	0.057
491002	0.167
282552	0.077
561181	0.134
511267	0.049
410583	0.018
231031	0.03
289200	0.259
265234	0.418
202994	0.027
403339	0.103
572265	0.242
562408	0.169
207829	0.246
206299	0.351
212893	0.103
236226	0.115
464035	0.082
288319	0.233
522268	0.13
174412	0.031
233676	0.084
214667	0.145
224006	0.025
570218	0.067
511073	0.168
461009	0.046
177975	0.029
177485	0.11
538332	0.062
446132	0.053
479281	0.206
222850	0.071
362823	0.208
481493	0.061
172654	0.06
431145	0.106
444647	0.04
445985	0.109
569087	0.078
562853	0.185
460095	0.167
231554	0.094
233797	0.027
523630	0.07
535069	0.043
161389	0.029
460779	0.119
238807	0.071
341382	0.021
255463	0.127
292794	0.055
448996	0.261
155197	0.169
323776	0.044
337405	0.054
398768	0.025
190309	0.047
168636	0.021
434359	0.146
291358	0.013
324498	0.051
400433	0.096
390703	0.078
448929	0.063
379204	0.268
288292	0.086
306244	0.186
469924	0.127
477640	0.151
454161	0.016
285839	0.031
554968	0.014
559863	0.04
317313	0.143
442556	0.03
382897	0.021
186985	0.029
221302	0.032
235178	0.035
543868	0.06
272566	0.166
297605	0.118
576428	0.095
579469	0.022
389289	0.186
239624	0.243
432006	0.101
153133	0.386
588593	0.062
239378	0.03
527513	0.226
560049	0.075
441852	0.116
560916	0.078
543606	0.078
242333	0.234
370533	0.14
526212	0.145
574987	0.025
563361	0.26
159372	0.094
511993	0.127
382132	0.03
383531	0.105
413991	0.138
357327	0.023
277690	0.061
239519	0.132
526864	0.207
302331	0.729
269914	0.027
422505	0.041
295793	0.147
417807	0.114
